"","poem1.txt","poem10.txt","poem11.txt","poem12.txt","poem13.txt","poem14.txt","poem15.txt","poem16.txt","poem17.txt","poem18.txt","poem19.txt","poem2.txt","poem20.txt","poem21.txt","poem22.txt","poem23.txt","poem24.txt","poem25.txt","poem26.txt","poem27.txt","poem28.txt","poem29.txt","poem3.txt","poem30.txt","poem31.txt","poem32.txt","poem33.txt","poem34.txt","poem35.txt","poem36.txt","poem37.txt","poem38.txt","poem39.txt","poem4.txt","poem40.txt","poem41.txt","poem42.txt","poem43.txt","poem44.txt","poem45.txt","poem46.txt","poem47.txt","poem48.txt","poem49.txt","poem5.txt","poem50.txt","poem51.txt","poem52.txt","poem53.txt","poem54.txt","poem55.txt","poem56.txt","poem57.txt","poem58.txt","poem59.txt","poem6.txt","poem60.txt","poem61.txt","poem62.txt","poem63.txt","poem64.txt","poem65.txt","poem66.txt","poem67.txt","poem68.txt","poem7.txt","poem8.txt","poem9.txt"
"heaven",0.145447469954625,0.0339557114875486,-0.112060257795546,-0.0127731409703048,0.030721428515843,0.0977145146170627,0.0102146883738916,0.0210076634794559,0.0342658451844311,0.96833086662253,-0.0199555908955927,0.0371755069225385,0.0449779424541929,0.0935967384203618,0.131743353531457,-0.0480131893283282,-0.030840188480628,-0.0280450765729762,0.0609926770426511,-0.013436005784864,0.0649164691460075,-0.0166864857377773,0.0599218036806841,0.0178172740480418,0.165643102424533,0.270061504915337,0.00300611646899165,0.210195388354497,0.947349180674098,-0.0386631842594639,0.0328954007203837,-0.0144067713383074,-0.065099340330663,0.00371011890587964,0.0108781805125294,0.00105432896926415,-0.131766849127472,0.0124717119686579,0.0223447999870901,-0.003223311304301,0.0266087710730596,-0.0311892541087797,0.057190610287025,0.012543632434792,0.00338009115673802,0.0552252976260432,0.0832439272449585,-0.114244044972227,0.950661630595683,0.0250398184925685,-0.163400307620654,0.0720294127897708,0.076746939066772,-0.019689480924278,0.0789575181641416,0.0328490555911217,-0.240130314098156,0.12801713373076,0.0782292852128372,-0.00128593317218724,0.110576919134401,0.0661074334830679,0.0166969071830838,0.517638261051544,-0.022082087248223,0.0894926931178577,0.0132219517340944,-0.00424530091134642
"know",0.0313291902428288,0.00897677426218832,0.180580959196993,-0.121812564084714,0.145362051569453,0.0414374229118109,0.0548099411303655,-0.0446095019255485,0.0716123997385235,0.977408225220863,0.149854880237673,0.209998784639207,0.223763014472731,-0.0159421059894923,0.294212623654622,0.144608083649251,0.0981828106155128,0.0246482978881004,0.0490339640048658,0.445478386151326,0.00772786669764618,0.0542784218248884,0.163959858730596,-0.0141960150016075,-0.0319141859638351,0.299911347744388,0.041610292148363,-0.014249086115607,0.0948692458266726,0.180219790191267,0.0880443321568502,0.0667575333474426,0.0285857992688015,0.00206275803933744,-0.0107712713543988,0.0625355875091049,0.155348780819009,0.0110604644324849,0.0310889202801334,-0.0860004077955736,-0.00564034678582702,0.0380742281472396,0.228305692849895,2.0135004819986,-0.0243354364082985,-0.0302388171889718,0.038892439675647,0.0806278466697103,-0.0643228233099725,0.035970090096879,0.36526406255886,0.00522476043911129,0.0278525822550645,-0.126089526655314,0.121279432189394,-0.00222954299887464,-0.131784662831237,0.0295536304790895,0.0753064483602881,0.0479168300537634,0.139416053223041,0.111520940737007,0.0544431358428106,-0.0130815014930466,-0.0452092980564445,-0.0558583389397998,0.125110460742775,0.13249442477039
"live",-0.004026609725843,-0.0286672958943967,-0.0285908130262322,-0.0469224308679235,0.0734543949680873,0.0544969113488648,0.0472532882664618,-0.0497347722096535,0.0133880804138507,0.889647774646527,-0.00391837045657652,0.0808818114812116,0.0307787629311806,0.0538441632267398,0.154346773420808,-0.0609899967930925,0.0582481012302129,-0.0861598421950024,0.00243519092208483,0.0117435134055116,0.0265724000677864,-0.0461401560285489,0.224007970474765,-0.0322457202785796,-0.0729075339512779,0.234845415705129,-0.10993404518341,0.139244242400377,0.0162904788202126,-0.0173263810849931,-0.0107021516125128,0.0539274219879389,0.205090067368485,0.0190495202129068,0.032141959060854,-0.0431393592959913,-0.0591719864286882,-0.0445796080677633,-0.0308117913791193,-0.0653377181656933,-0.0354842751639029,-0.00112569366395168,0.124366610244978,0.00486968350468725,-0.246498476668037,-0.0344868653929471,0.0621120135530158,0.084216540065009,-0.0153136825546555,2.03899709082612,0.0522763629279774,0.0491792112228906,0.0116174077176018,-0.031891663181212,0.0256579533439368,-0.06317104806234,0.194253015087902,0.132951092222722,0.298410491893652,-0.00936017762423636,-0.0415234901841278,0.00159513958460504,-0.000331262693494875,0.282649363536651,-0.103176277859375,-0.0343447953517087,-0.0704017989551784,-0.00836727797793796
"lord",0.00317780359983472,0.0525650152379032,-0.163591427354301,0.0491013060896966,0.132040599320864,0.0409971482254726,0.022444384524463,0.0253663381358195,0.0268295632742094,0.852227964036681,0.00824340589178971,0.025693373444121,0.162036325966342,-0.0376764146640767,0.134565499637135,-0.0303815441976978,-0.00973462222604552,0.16795519829201,0.0375868247947474,0.0604965702242654,0.0380949027389983,0.0343746397836176,-0.0167777703272632,-0.0746128602265165,-0.0405068302222281,0.0958012051152972,0.0510744628723739,0.176095931586288,0.035782142726008,-0.117333133067735,0.00172198128155669,0.000288486743115325,-0.0658635959361303,0.033298996445935,0.00519894745992835,-0.012653840650272,-0.0139440718584723,-0.00767923640643366,-0.0123378860149023,-0.032118512572752,-0.0880561171172825,0.00656581651311101,0.0840376768574139,0.0220886481714106,-0.128946953626461,0.017618497983489,0.0654231726120349,0.575142911085048,-0.0381276415788519,0.0242703155406923,0.142405845686559,0.0134492386144807,0.0883220361058308,-0.0834580824725479,0.0578269721431438,0.0216638226990389,0.00460348463820229,-0.0736074340510426,0.0493768364687041,0.0561574322176834,0.338764514048289,0.0275880991502498,0.0332460551052169,0.0555737754803579,-0.0466905141156384,-0.039910942271855,-0.0823138767992322,-0.0198294994947228
"memori",0.00897765180683489,0.00188182926087503,-0.0744179020290233,-0.0479304313410731,0.0518389459722807,0.0478875413038797,0.0491750321512607,-0.0230705350634093,0.0102053367997616,0.866468174660919,-0.00220675069577965,0.0619025266096574,0.0603549085160379,-0.0130184745315042,0.10277926204184,-0.0479031528031171,-0.015103971570304,-0.027213236201206,-0.000284634210683331,0.0133261046538658,-0.0140186286225531,0.00628442500553342,0.0770402321432468,-0.0432451284436803,-0.0206060936668205,0.0848379166940514,0.00210109796892288,0.118503649513503,-0.0185553899312234,-0.0473581420692906,0.00561364338376649,0.0502999897345634,0.00177810343279916,0.0147675305657401,0.00504665238668056,0.00580487098727975,0.0224304650503801,-0.00338756127707767,-0.0158361561053848,-0.0294922234718985,-0.0310275864223937,0.00339279799029809,0.0898058150141737,-0.00424182012552059,-0.111469111384576,-0.0133236122795861,-0.00685909603273624,-0.031948164448872,0.00330340931931846,-0.0207736473782564,0.0215890076701871,0.0121488412099234,0.0186608601935276,-0.00326171880252644,0.0177079538246347,-0.0179653748434652,-0.0344228312383472,-0.052293297525856,0.0323634473710611,-0.0208118257531421,0.036278736182564,0.0366106601778237,0.000236575897813484,0.0805040123956919,-0.0145187331923408,0.0365195484100975,-0.0183092351001008,0.0110092635064461
"merit",0.00897765180683489,0.00188182926087503,-0.0744179020290233,-0.0479304313410731,0.0518389459722807,0.0478875413038797,0.0491750321512607,-0.0230705350634093,0.0102053367997616,0.866468174660919,-0.00220675069577965,0.0619025266096574,0.0603549085160379,-0.0130184745315042,0.10277926204184,-0.0479031528031171,-0.015103971570304,-0.027213236201206,-0.000284634210683331,0.0133261046538658,-0.0140186286225531,0.00628442500553342,0.0770402321432468,-0.0432451284436803,-0.0206060936668205,0.0848379166940514,0.00210109796892288,0.118503649513503,-0.0185553899312234,-0.0473581420692906,0.00561364338376649,0.0502999897345634,0.00177810343279916,0.0147675305657401,0.00504665238668056,0.00580487098727975,0.0224304650503801,-0.00338756127707767,-0.0158361561053848,-0.0294922234718985,-0.0310275864223937,0.00339279799029809,0.0898058150141737,-0.00424182012552059,-0.111469111384576,-0.0133236122795861,-0.00685909603273624,-0.031948164448872,0.00330340931931846,-0.0207736473782564,0.0215890076701871,0.0121488412099234,0.0186608601935276,-0.00326171880252644,0.0177079538246347,-0.0179653748434652,-0.0344228312383472,-0.052293297525856,0.0323634473710611,-0.0208118257531421,0.036278736182564,0.0366106601778237,0.000236575897813484,0.0805040123956919,-0.0145187331923408,0.0365195484100975,-0.0183092351001008,0.0110092635064461
"oh",0.0125896691616812,-0.0127165692329526,-0.103403030150167,-0.134713086497957,0.14557799244761,0.0863607948103406,0.104867667586461,-0.0510596576075538,0.0247283902807831,1.81850034421049,0.063713085800753,0.0784336681846535,0.176120552033579,-0.0444168717540962,0.245202204076917,-0.14862782332646,-0.00877072018735862,-0.0643977922269647,0.000637749918240072,0.0800781221294023,0.00076531107566187,-0.00194588920108241,0.162168628408507,-0.138897387848685,-0.0602932544955719,0.22501076291761,-0.0136975663631083,0.153748461424771,-0.0497769135136866,-0.105680418537233,0.0462421123180599,0.106952127959232,0.0180386084159672,0.0368029924324468,0.0485339230197159,0.0407649376628752,0.0644647625127019,-0.0152523185075495,-0.0289897093230589,-0.0613927551758527,-0.0765596248692023,-0.000705144369853869,0.25483848813809,0.990568936307104,-0.236471186353282,-0.0444990018801064,0.0191797277011927,-0.0610171706406172,0.00132386759470829,-0.0486293593602474,0.101533512051566,0.0295582894583577,0.0185838831774141,-0.0389972674177155,0.0530990795323141,-0.0553568179444761,-0.0525440492788337,-0.074249134117898,0.0936451087763627,-0.0397482317511118,0.0336870254435325,0.0703216032115829,0.0241623828864772,0.16602707446378,-0.05511303916676,0.0698233673507207,0.0443611300024265,0.0610398929295668
"present",0.00897765180683489,0.00188182926087503,-0.0744179020290233,-0.0479304313410731,0.0518389459722807,0.0478875413038797,0.0491750321512607,-0.0230705350634093,0.0102053367997616,0.866468174660919,-0.00220675069577965,0.0619025266096574,0.0603549085160379,-0.0130184745315042,0.10277926204184,-0.0479031528031171,-0.015103971570304,-0.027213236201206,-0.000284634210683331,0.0133261046538658,-0.0140186286225531,0.00628442500553342,0.0770402321432468,-0.0432451284436803,-0.0206060936668205,0.0848379166940514,0.00210109796892288,0.118503649513503,-0.0185553899312234,-0.0473581420692906,0.00561364338376649,0.0502999897345634,0.00177810343279916,0.0147675305657401,0.00504665238668056,0.00580487098727975,0.0224304650503801,-0.00338756127707767,-0.0158361561053848,-0.0294922234718985,-0.0310275864223937,0.00339279799029809,0.0898058150141737,-0.00424182012552059,-0.111469111384576,-0.0133236122795861,-0.00685909603273624,-0.031948164448872,0.00330340931931846,-0.0207736473782564,0.0215890076701871,0.0121488412099234,0.0186608601935276,-0.00326171880252644,0.0177079538246347,-0.0179653748434652,-0.0344228312383472,-0.052293297525856,0.0323634473710611,-0.0208118257531421,0.036278736182564,0.0366106601778237,0.000236575897813484,0.0805040123956919,-0.0145187331923408,0.0365195484100975,-0.0183092351001008,0.0110092635064461
"relat",0.00897765180683489,0.00188182926087503,-0.0744179020290233,-0.0479304313410731,0.0518389459722807,0.0478875413038797,0.0491750321512607,-0.0230705350634093,0.0102053367997616,0.866468174660919,-0.00220675069577965,0.0619025266096574,0.0603549085160379,-0.0130184745315042,0.10277926204184,-0.0479031528031171,-0.015103971570304,-0.027213236201206,-0.000284634210683331,0.0133261046538658,-0.0140186286225531,0.00628442500553342,0.0770402321432468,-0.0432451284436803,-0.0206060936668205,0.0848379166940514,0.00210109796892288,0.118503649513503,-0.0185553899312234,-0.0473581420692906,0.00561364338376649,0.0502999897345634,0.00177810343279916,0.0147675305657401,0.00504665238668056,0.00580487098727975,0.0224304650503801,-0.00338756127707767,-0.0158361561053848,-0.0294922234718985,-0.0310275864223937,0.00339279799029809,0.0898058150141737,-0.00424182012552059,-0.111469111384576,-0.0133236122795861,-0.00685909603273624,-0.031948164448872,0.00330340931931846,-0.0207736473782564,0.0215890076701871,0.0121488412099234,0.0186608601935276,-0.00326171880252644,0.0177079538246347,-0.0179653748434652,-0.0344228312383472,-0.052293297525856,0.0323634473710611,-0.0208118257531421,0.036278736182564,0.0366106601778237,0.000236575897813484,0.0805040123956919,-0.0145187331923408,0.0365195484100975,-0.0183092351001008,0.0110092635064461
"save",-0.0119075979430782,0.0187772541858001,-0.0488010898065527,-0.0815393994628571,0.0592049696908517,0.0226931307336728,0.0464799004248542,-0.0327577944245257,0.0330995633205209,0.961320642061773,0.0374166718917227,0.0163580273433973,0.102585212558951,-0.0295813073210358,0.12162629231962,-0.0808184325794633,0.00980991925677302,-0.0217341048931244,-0.00953841416454099,0.0698543776424933,0.0130790130962141,-0.00242603246591776,0.0703068627201283,-0.081696236531235,0.0321159133962867,0.0739446018022357,-0.0457450110262843,0.0681573810254902,-0.0441572490319664,-0.0280525939141615,0.0538534942421523,0.0304073521039724,0.0626794932011753,0.0520869029015997,1.0160108951903,0.106853681770955,0.0257365033945869,-0.0121046559558839,-0.012097896199039,-0.0352453546816767,-0.0523356578958236,0.0180615973861802,0.189858710075075,0.00937276116967602,-0.117789042647373,-0.00685867676395497,0.0721944710780651,-0.0418674032901987,-0.0160472518681315,-0.0238148744866015,0.0663992618682103,0.0326634965432009,-0.00632352578209,-0.0310859024446823,0.0220113495824495,-0.050957935160952,-0.0303415434449649,-0.0240527359172604,0.0662327254318951,0.00103053354030977,0.0277315170890778,0.0411263794960223,-0.00319278195401873,0.094157136764385,-0.0687253172978635,0.071546327983416,0.0597052096918096,-0.00413387866282996
"small",0.00897765180683489,0.00188182926087503,-0.0744179020290233,-0.0479304313410731,0.0518389459722807,0.0478875413038797,0.0491750321512607,-0.0230705350634093,0.0102053367997616,0.866468174660919,-0.00220675069577965,0.0619025266096574,0.0603549085160379,-0.0130184745315042,0.10277926204184,-0.0479031528031171,-0.015103971570304,-0.027213236201206,-0.000284634210683331,0.0133261046538658,-0.0140186286225531,0.00628442500553342,0.0770402321432468,-0.0432451284436803,-0.0206060936668205,0.0848379166940514,0.00210109796892288,0.118503649513503,-0.0185553899312234,-0.0473581420692906,0.00561364338376649,0.0502999897345634,0.00177810343279916,0.0147675305657401,0.00504665238668056,0.00580487098727975,0.0224304650503801,-0.00338756127707767,-0.0158361561053848,-0.0294922234718985,-0.0310275864223937,0.00339279799029809,0.0898058150141737,-0.00424182012552059,-0.111469111384576,-0.0133236122795861,-0.00685909603273624,-0.031948164448872,0.00330340931931846,-0.0207736473782564,0.0215890076701871,0.0121488412099234,0.0186608601935276,-0.00326171880252644,0.0177079538246347,-0.0179653748434652,-0.0344228312383472,-0.052293297525856,0.0323634473710611,-0.0208118257531421,0.036278736182564,0.0366106601778237,0.000236575897813484,0.0805040123956919,-0.0145187331923408,0.0365195484100975,-0.0183092351001008,0.0110092635064461
"splendor",0.00897765180683489,0.00188182926087503,-0.0744179020290233,-0.0479304313410731,0.0518389459722807,0.0478875413038797,0.0491750321512607,-0.0230705350634093,0.0102053367997616,0.866468174660919,-0.00220675069577965,0.0619025266096574,0.0603549085160379,-0.0130184745315042,0.10277926204184,-0.0479031528031171,-0.015103971570304,-0.027213236201206,-0.000284634210683331,0.0133261046538658,-0.0140186286225531,0.00628442500553342,0.0770402321432468,-0.0432451284436803,-0.0206060936668205,0.0848379166940514,0.00210109796892288,0.118503649513503,-0.0185553899312234,-0.0473581420692906,0.00561364338376649,0.0502999897345634,0.00177810343279916,0.0147675305657401,0.00504665238668056,0.00580487098727975,0.0224304650503801,-0.00338756127707767,-0.0158361561053848,-0.0294922234718985,-0.0310275864223937,0.00339279799029809,0.0898058150141737,-0.00424182012552059,-0.111469111384576,-0.0133236122795861,-0.00685909603273624,-0.031948164448872,0.00330340931931846,-0.0207736473782564,0.0215890076701871,0.0121488412099234,0.0186608601935276,-0.00326171880252644,0.0177079538246347,-0.0179653748434652,-0.0344228312383472,-0.052293297525856,0.0323634473710611,-0.0208118257531421,0.036278736182564,0.0366106601778237,0.000236575897813484,0.0805040123956919,-0.0145187331923408,0.0365195484100975,-0.0183092351001008,0.0110092635064461
"stay",0.117165090508352,0.112585557984149,0.0294765947881263,-0.166188661376869,0.0587132559500235,0.144226862247928,0.0149313670445068,-0.0548871981006184,0.0536976657663223,0.908449590938534,-0.0745450505103821,0.257690336432134,0.0639348809627003,0.0751305321716609,0.0899395967627267,0.438008155602663,-0.0157767862487165,0.0204637336359232,0.0477775174164652,0.108517441562208,0.022450362509641,0.174739116109861,0.141072378852265,0.148099052066752,0.12004550460063,0.306675798845303,-0.121680603729636,0.128566834544272,-0.00839478250114954,-0.0524163291699849,0.0287437417258075,-0.127731919828004,0.0217258845348894,0.0227170214912627,0.954550766817747,0.140499163365206,0.0234217086377347,-0.00150496185781515,0.0337663899388504,-0.0739396056579126,0.0494632344015664,-0.0317490100370105,0.107457348718562,0.0190606762257263,0.0683543352978845,0.0120086421426848,-0.155770349892369,-0.0350475349051876,-0.0350466627836738,0.0313731530793378,0.146391091232099,-0.031932415531289,0.0191111055695285,-0.0412504236689812,0.0494445163808636,-0.0889712225579306,-0.0772756328970118,-0.0839910762696417,0.0622246277611048,0.037791457388019,0.176767088159169,0.0472401800111073,-0.0152292081983674,0.28900903705725,0.0631442223907739,-0.00163449333424465,0.0736814814703488,0.0368436371523974
